,MACD_20_60,RSI252,MACD_5_20,RSI60,RSI20,VWAP,PSY60,PSY20,PSY252,changepoint_bocd,signal_momentum,Symbol,Close,prediction
2023-12-20,0.8677785337796493,0.5275916436736302,0.7136944535107972,0.5320800980792808,0.6475409836065579,24.231370278779515,0.45,0.55,0.44841269841269843,0.05479873926622191,0.06756334063184255,BID,34.13,1.0
2023-12-20,-0.1120379098762605,0.521670783741298,-0.13372445329157223,0.46994535519125685,0.41013824884792605,13.50701920190596,0.5,0.45,0.4801587301587302,0.05758547702638615,-0.026174496644295386,VIB,14.51,0.0
2023-12-20,-1.0491461467006076,0.5318598307337203,-1.3891890439899512,0.42270531400966194,0.2596401028277641,38.02206320070459,0.4166666666666667,0.25,0.5,0.06391158590914874,-0.06449387825487152,VCB,54.25,0.0
2023-12-20,-0.4283518800437207,0.5049625631203203,-0.49742173765923425,0.4448205822613407,0.31195335276967984,16.667586870457825,0.45,0.35,0.48412698412698413,0.0801413378795644,-0.07103524229074887,VPB,16.87,0.0
2023-12-20,0.1307932658630122,0.5398406374501991,0.26285407220843204,0.5487238979118331,0.5799086757990871,12.015065526988499,0.5,0.55,0.44841269841269843,0.09753662752080776,0.021971123666038928,ACB,16.28,0.0
2023-12-20,0.44285867990972605,0.5497265545878064,0.03304084476288338,0.4918379685610641,0.47158403869407484,19.036980715264875,0.5,0.45,0.503968253968254,0.05303669269242646,-0.018295056442195534,SSI,25.22,0.0
2023-12-20,-0.6754115206952989,0.4550157216756264,-0.21555659609882127,0.45019920318725093,0.46306818181818216,50.89342615745432,0.4666666666666667,0.5,0.42857142857142855,0.05672862174116664,-0.013343597639209559,BVH,38.45,0.0
2023-12-20,-2.532362410625659,0.4486319050077439,-1.0999907585461344,0.41036892572728745,0.457532548047117,74.85255667618557,0.4166666666666667,0.35,0.4166666666666667,0.058550988410418774,-0.02366966136834836,SAB,56.51,0.0
2023-12-20,-1.0226286894511176,0.4668613794652887,-0.2218161835238206,0.360726643598616,0.25000000000000017,21.417211801353226,0.31666666666666665,0.15,0.4246031746031746,0.06433049895627871,-0.021642892277422443,SSB,19.89,0.0
2023-12-20,1.042907884162105,0.4845250800426894,-0.5195716582386183,0.5294871794871795,0.4163090128755363,124.04389976146868,0.5333333333333333,0.5,0.4801587301587302,0.06121659869002594,-0.03604436229205177,VJC,104.3,0.0
2023-12-20,0.3254766669318858,0.5550779150994088,-0.03540811321154891,0.5839057899901864,0.4933333333333331,8.205972868266384,0.5333333333333333,0.5,0.5396825396825397,0.05571287921919699,-0.0032467532467532756,LPB,12.28,0.0
2023-12-20,-0.10269441860675421,0.5189526184538653,-0.06650505770171833,0.4649484536082475,0.46192893401015217,13.175571873553269,0.4166666666666667,0.45,0.48412698412698413,0.05662692450933253,-0.011609907120743057,TPB,12.77,0.0
2023-12-20,-1.759014344614826,0.4868259966998456,0.4433225977576498,0.4198922921575226,0.583984375,46.45581136361649,0.43333333333333335,0.45,0.47619047619047616,0.06047782320177959,0.06533299569511275,MWG,42.07,1.0
2023-12-20,-0.25899862438275356,0.5060587389607722,-0.022940610644129222,0.4549214226633581,0.4561933534743203,18.22736053111075,0.4166666666666667,0.5,0.4444444444444444,0.057263995540659106,-0.019320453031312357,TCB,14.72,0.0
2023-12-20,-1.0853271844085342,0.5178341211860765,-0.7662879776018983,0.42215088282504015,0.37125748502994,22.294208599301985,0.4,0.4,0.5119047619047619,0.06380041052531962,-0.07388316151202756,STB,26.95,0.0
2023-12-20,0.07812913868831473,0.5237555278376234,-0.11434844395515498,0.505465675557499,0.462135922330097,23.049870616286224,0.5666666666666667,0.55,0.5238095238095238,0.0572422456650188,-0.019539078156312617,GVR,19.57,0.0
2023-12-20,0.3819958302847315,0.5517536355859708,0.14356765654348536,0.5679611650485437,0.5285714285714286,11.912729874055271,0.4666666666666667,0.55,0.5,0.05694913826653014,0.01074546675621213,HDB,15.05,1.0
2023-12-20,-0.005713534106092766,0.5096268755809321,-0.006100711304366513,0.4623179227359089,0.5087209302325585,23.613260767916607,0.4166666666666667,0.4,0.49206349206349204,0.05801640459646398,0.0022650056625141968,CTG,26.55,0.0
2023-12-20,-2.6792492336975897,0.4529561347743165,-0.17050066885297355,0.41965471447543157,0.4791666666666665,78.828443145616,0.4666666666666667,0.45,0.46825396825396826,0.05923267839896941,-0.015408320493066396,MSN,63.9,0.0
2023-12-20,-1.2444646773178398,0.4845261121856867,-0.17754346597948611,0.4403846153846153,0.5181818181818182,30.693712222782906,0.48333333333333334,0.5,0.4523809523809524,0.058229312292577926,0.00877192982456143,VRE,23.0,1.0
2023-12-20,0.4651294762787259,0.5374727140431724,0.08096173553186858,0.5145058930190389,0.5,22.257490352175477,0.4666666666666667,0.45,0.49603174603174605,0.05504221650579514,0.0,HPG,24.73,0.0
2023-12-20,-1.9469723409399649,0.47364600781686206,-1.3781584648891538,0.37998075072184795,0.37500000000000033,66.90601642747758,0.35,0.4,0.4166666666666667,0.09863908833646684,-0.048129086103769536,GAS,68.43,0.0
2023-12-20,-0.0078719946475303,0.5252907763051123,0.037629035037831216,0.48247663551401865,0.5253164556962027,13.199646014844443,0.4166666666666667,0.3,0.48412698412698413,0.055665289236948745,0.005208333333333259,MBB,15.44,0.0
2023-12-20,-0.10765636251963251,0.5215901302261823,-0.11399257327700063,0.4776119402985074,0.343949044585987,8.611328890897243,0.4,0.3,0.42063492063492064,0.061668115877346254,-0.052183173588924436,SHB,8.9,0.0
2023-12-20,-1.8731545548631985,0.45888738127544093,0.14220307920302133,0.4729542302357836,0.593984962406015,74.48419195036115,0.4666666666666667,0.5,0.4007936507936508,0.05145191257948297,0.029761904761904656,VIC,43.25,1.0
2023-12-20,-2.442951642993023,0.4764542936288089,-0.38114156667192844,0.43861740166865315,0.5582822085889574,64.8035085098402,0.43333333333333335,0.45,0.4722222222222222,0.05396659235741693,0.024358974358974494,VHM,39.95,1.0
2023-12-21,1.0320652109888897,0.4894755618979664,-0.2573553114450533,0.5381679389312978,0.5071090047393365,124.0287858415427,0.55,0.55,0.48412698412698413,0.0602594065463001,0.0028571428571428914,VJC,105.3,0.0
2023-12-21,-0.11727712414441527,0.5200411099691675,-0.12613124786077456,0.4828532235939643,0.40601503759398483,8.611469217433823,0.4,0.3,0.4166666666666667,0.062378601644439986,-0.027472527472527486,SHB,8.85,0.0
2023-12-21,0.3050169002967351,0.5549288208434059,-0.06092368573772333,0.5698492462311558,0.5522388059701493,8.206682172193467,0.5166666666666667,0.5,0.5396825396825397,0.05414706591012352,0.02341137123745818,LPB,12.24,1.0
2023-12-21,-2.0275029588624705,0.47478591817316845,-1.4691668333731513,0.3473221422861711,0.4161988773055338,66.90679719022549,0.3333333333333333,0.4,0.4166666666666667,0.0861005297010936,-0.029827315541601118,GAS,67.98,0.0
2023-12-21,0.4337025819022706,0.5492815219591176,0.04247694117719547,0.4987737584304108,0.575221238938053,19.040134258177673,0.5,0.45,0.503968253968254,0.05300572436388709,0.04228855721393043,SSI,25.14,0.0
2023-12-21,-1.1451097360424,0.5323811524189597,-1.4231304820297836,0.4180751983442566,0.28370786516853996,38.03869430522815,0.4,0.25,0.5,0.0584890116423254,-0.05385556915544676,VCB,54.11,0.0
2023-12-21,-2.3713505086130553,0.4797673242286292,-0.2864840083317972,0.44831730769230765,0.5714285714285716,64.7816287143346,0.45,0.5,0.47619047619047616,0.05384052898989992,0.030769230769230882,VHM,40.2,1.0
2023-12-21,-0.10693477602051615,0.5220772704465629,-0.07333987010028942,0.45425867507886436,0.4789473684210526,13.175340437631775,0.4,0.45,0.48412698412698413,0.05707033185091609,-0.006225680933852118,TPB,12.77,0.0
2023-12-21,-0.46442284986266813,0.5087719298245613,-0.5226790492130071,0.4364754098360657,0.3543046357615898,16.66766229226205,0.43333333333333335,0.35,0.48412698412698413,0.06183092320906848,-0.049717514124293705,VPB,16.82,0.0
2023-12-21,-2.5458635484162,0.4505986612614311,-1.1013455615187624,0.42097365788596197,0.5544703230653643,74.8118334570007,0.4166666666666667,0.35,0.4166666666666667,0.058503133366833306,0.026334907373773975,SAB,56.51,0.0
2023-12-21,-1.2085984747086407,0.4787493893502687,-0.13718049787013342,0.4507874015748032,0.5327102803738317,30.691376718675304,0.48333333333333334,0.5,0.44841269841269843,0.058078265163036984,0.015486725663716783,VRE,22.95,1.0
2023-12-21,-1.117476797863592,0.5180567497850387,-0.7690949510830762,0.43185550082101815,0.39743589743589747,22.296149699566552,0.4,0.4,0.5119047619047619,0.06077860402577079,-0.05673758865248224,STB,26.6,0.0
2023-12-21,-2.59387865690595,0.45004787743376956,-0.12309794276271191,0.41466666666666663,0.508849557522124,78.81717702626271,0.45,0.45,0.4642857142857143,0.0590987138509591,0.006319115323854652,MSN,63.7,0.0
2023-12-21,-1.5903818210116967,0.4892754241809839,0.718583101665196,0.4124765638316004,0.7019817073170733,46.44444431455947,0.43333333333333335,0.5,0.4801587301587302,0.06532667255306218,0.14320453931369914,MWG,42.31,0.0
2023-12-21,0.9105793184862847,0.5299086533739318,0.7474466107570095,0.5406602254428341,0.7064471879286697,24.235502010985112,0.4666666666666667,0.6,0.4523809523809524,0.05500293387775572,0.09546463685378992,BID,34.54,1.0
2023-12-21,-1.0628674278355277,0.4489692996280653,-0.05824345481394744,0.45420715319412863,0.6180285343709467,60.19696141077849,0.36666666666666664,0.45,0.38095238095238093,0.05701212671729731,0.06360300541673958,BCM,60.87,0.0
2023-12-21,-0.003129654463963405,0.5300218340611355,0.04218219597746575,0.48247663551401865,0.5724137931034483,13.200280368736921,0.4166666666666667,0.3,0.48412698412698413,0.055638528553050154,0.013788575180564644,MBB,15.44,0.0
2023-12-21,1.6086671147282487,0.5835898107524065,0.7040050060771961,0.5082167832167833,0.6485389610389615,41.71169188236854,0.5333333333333333,0.7,0.49603174603174605,0.05159204280348476,0.0474031861157882,FPT,80.87,1.0
2023-12-21,-0.24592935166107033,0.5069700697006969,0.002158033774161794,0.43771331058020474,0.5188679245283019,18.226416111043484,0.4166666666666667,0.55,0.4444444444444444,0.05715081184107581,0.008141112618724522,TCB,14.86,1.0
2023-12-21,-1.0033729388803643,0.46602160216021604,-0.2022934928289395,0.39866156787762896,0.2749999999999996,21.415570594633007,0.31666666666666665,0.15,0.42063492063492064,0.06401504391453088,-0.01777777777777778,SSB,19.89,0.0
2023-12-21,-0.6721023289944696,0.4612853470437019,-0.21551454412671944,0.45019920318725093,0.4865671641791046,50.89181488523704,0.4666666666666667,0.5,0.42857142857142855,0.05666664059870631,-0.004659590991457407,BVH,38.45,0.0
2023-12-21,-0.004491657875966837,0.5126903553299492,-0.00012292950550474302,0.46615581098339726,0.5681818181818187,23.613999672678165,0.4166666666666667,0.4,0.49206349206349204,0.058000666043940295,0.016073478760046056,CTG,26.55,1.0
2023-12-21,0.4603489005380119,0.5398952369350712,0.0938897298779402,0.5125170687300864,0.6116152450090744,22.25891990060175,0.45,0.45,0.49603174603174605,0.05499626790776709,0.05234042553191487,HPG,24.73,0.0
2023-12-21,-0.1167043891368067,0.5224517287831163,-0.12094532644308487,0.4783808647654094,0.4894736842105265,13.50757659301214,0.5166666666666667,0.5,0.48412698412698413,0.05624887885322642,-0.002741603838245288,VIB,14.55,0.0
2023-12-21,-1.8132671961711395,0.46354166666666674,0.08897828845756095,0.47493036211699163,0.6583333333333339,74.46511322320339,0.4666666666666667,0.5,0.4007936507936508,0.051442821702186066,0.04600484261501214,VIC,43.2,1.0
2023-12-21,0.07772978420360843,0.5274900398406376,-0.06798869260700968,0.5140474100087796,0.5672645739910313,23.04880956207406,0.5833333333333334,0.6,0.5277777777777778,0.05701946035807968,0.0313807531380752,GVR,19.72,0.0
2023-12-21,-0.48053264719165156,0.5185614849187935,-0.305149842533293,0.4327034323177788,0.5185676392572945,44.36107165350844,0.4666666666666667,0.5,0.503968253968254,0.055090059812018706,0.008922880815806389,PLX,31.66,1.0
2023-12-21,-1.5195437140114052,0.4843129722115509,-0.5592698589792491,0.4242424242424243,0.45970149253731335,72.1488704984456,0.4166666666666667,0.4,0.43253968253968256,0.06025026012111455,-0.012993262752646784,VNM,61.53,0.0
2023-12-21,0.3762668664731681,0.5506130595950954,0.12161957528299538,0.5707317073170731,0.6166666666666666,11.917141391327434,0.4666666666666667,0.55,0.49603174603174605,0.055842068539337965,0.0387543252595155,HDB,15.01,1.0
2023-12-21,0.15815935284462235,0.5425228310502282,0.2959184129892183,0.5625000000000001,0.6968085106382982,12.019105737417517,0.5166666666666667,0.6,0.4523809523809524,0.09664462851420083,0.047496790757381335,ACB,16.32,0.0
2023-12-22,0.4318299853417926,0.5527893506757443,0.0753915091357591,0.506646058732612,0.5231788079470199,19.04722476875727,0.5166666666666667,0.45,0.5079365079365079,0.052998753324398185,0.011208967173738982,SSI,25.26,0.0
2023-12-22,-0.6945863155576149,0.4601025641025641,-0.3134093526474686,0.44575936883629175,0.4717800289435601,50.88734086107112,0.4666666666666667,0.5,0.42857142857142855,0.05709182579865234,-0.010156249999999978,BVH,38.01,0.0
2023-12-22,-0.23497355765041128,0.5146722164412071,0.012466484890776286,0.4369676320272572,0.5445544554455446,18.225724706050126,0.4166666666666667,0.55,0.4444444444444444,0.05712001342803705,0.01853122855181888,TCB,14.84,1.0
2023-12-22,-0.11031159222406295,0.5252397778899546,-0.07513420551211958,0.4615384615384615,0.4789473684210526,13.175094100744026,0.4,0.45,0.48412698412698413,0.05691407936012358,-0.006225680933852118,TPB,12.77,0.0
2023-12-22,-0.12042359732925334,0.5300683371298406,-0.10939774750453424,0.4783808647654094,0.4894736842105265,13.508349511654606,0.5166666666666667,0.5,0.48412698412698413,0.05582321314991756,-0.002741603838245288,VIB,14.55,0.0
2023-12-22,-1.1734381257439672,0.486111111111111,-0.1084796441575051,0.43636363636363634,0.5327102803738317,30.688597643667826,0.4666666666666667,0.5,0.44841269841269843,0.058070941178456355,0.015486725663716783,VRE,22.95,0.0
2023-12-22,-2.0916441070714313,0.4755577979594124,-1.4774205529865725,0.3523925385239255,0.3938384679433806,66.90745797243586,0.3333333333333333,0.35,0.4166666666666667,0.0774809186572849,-0.03615482773287959,GAS,67.98,0.0
2023-12-22,-1.0293860956173972,0.44830850795253724,-0.04403981927381295,0.4278283485045513,0.6216568819308542,60.197621065151594,0.35,0.45,0.376984126984127,0.056046076081578765,0.06527826391319569,BCM,60.87,1.0
2023-12-22,-0.983389185449056,0.46602160216021604,-0.18409588597079463,0.39866156787762896,0.19444444444444542,21.413802113641665,0.31666666666666665,0.1,0.42063492063492064,0.06375392180226935,-0.021642892277422443,SSB,19.89,0.0
2023-12-22,-1.516793086548283,0.47882504841833445,-0.5523027697011642,0.4279181708784597,0.467611336032389,72.1406549203064,0.4166666666666667,0.4,0.42857142857142855,0.06088104373793292,-0.010325911584382008,VNM,61.34,0.0
2023-12-22,0.9789144959899403,0.5335356898071085,0.8726480195481585,0.5504334121355396,0.7088435374149662,24.24002466524662,0.48333333333333334,0.6,0.45634920634920634,0.05774442323486998,0.09590752889721954,BID,35.08,0.0
2023-12-22,-1.1046507318930026,0.5203252032520325,-0.6035151906087641,0.44426494345718903,0.43373493975903593,22.30078392531167,0.4166666666666667,0.4,0.5119047619047619,0.05788041488888363,-0.03886925795053009,STB,27.2,0.0
2023-12-22,0.4459847935844614,0.5450073782587309,0.0653736080588132,0.5155677655677656,0.5572815533980582,22.260656706247282,0.45,0.4,0.49603174603174605,0.054802237619948485,0.0245833333333334,HPG,24.59,0.0
2023-12-22,-1.7583204374838104,0.4649436348638989,0.04214497694577091,0.4457478005865102,0.6499999999999997,74.44493388033237,0.45,0.45,0.4007936507936508,0.05142751418444682,0.043530834340991476,VIC,43.15,0.0
2023-12-22,-1.2255115664155127,0.5328288136780884,-1.3984243499893765,0.42288904396371235,0.24778761061946952,38.05165336000896,0.4,0.2,0.5,0.05667033025381439,-0.059447244915696196,VCB,54.11,0.0
2023-12-22,0.38007074164985966,0.5601265822784809,0.14261534927562103,0.5769230769230768,0.6101694915254235,11.922088080547775,0.4666666666666667,0.55,0.5,0.057170581447123225,0.03549488054607508,HDB,15.17,0.0
2023-12-22,1.580788155687955,0.5819511558051456,0.564131528718093,0.5135135135135135,0.6164383561643835,41.73136361261701,0.5333333333333333,0.65,0.49603174603174605,0.05166657555890326,0.03726627981947139,FPT,80.44,1.0
2023-12-22,-0.009653492469666958,0.5093226022803488,-0.02032290462664932,0.4853723404255319,0.4929078014184398,23.614620406451188,0.4166666666666667,0.35,0.4880952380952381,0.058049441122482406,-0.0015100037750094275,CTG,26.45,0.0
2023-12-22,-2.554787375710738,0.4504792332268371,-0.2572646177316784,0.41192052980132443,0.5275229357798166,78.79893853597416,0.45,0.45,0.4642857142857143,0.05885598122621115,0.01941747572815533,MSN,63.0,1.0
2023-12-22,-1.4559566951388163,0.49019083765435395,0.7927534658740285,0.41325136612021857,0.6548890714872639,46.43477037755599,0.43333333333333335,0.45,0.4801587301587302,0.061863808732457226,0.09856209150326811,MWG,42.02,0.0
2023-12-22,-2.5778317929669825,0.44904878508193635,-1.1743422502476761,0.4169705004971827,0.4398595258999123,74.75298273045864,0.4,0.3,0.4126984126984127,0.05997244556779544,-0.023855127981890933,SAB,56.06,0.0
2023-12-22,-0.12220746394519821,0.5253535701966195,-0.11754405958238934,0.47711511789181693,0.4275362318840581,8.61163215433348,0.4,0.35,0.42063492063492064,0.059846795774295705,-0.0219780219780219,SHB,8.9,0.0
2023-12-22,1.0755602168662222,0.49092849519743864,0.1232626536509116,0.5433962264150944,0.49758454106280203,124.01505254849327,0.5666666666666667,0.55,0.48412698412698413,0.06087279542998324,-0.0009407337723423836,VJC,106.2,0.0
2023-12-22,0.009148785788678282,0.5396080596191002,0.07454181064018428,0.4902186421173763,0.623376623376624,13.201740557820765,0.43333333333333335,0.35,0.4880952380952381,0.05630171183366912,0.025016458196181812,MBB,15.57,0.0
2023-12-22,0.2986504163004895,0.5639361989726954,-0.026760898190406834,0.5698492462311557,0.5652173913043479,8.207697047229958,0.5166666666666667,0.5,0.5436507936507936,0.053139455112963266,0.0298013245033113,LPB,12.44,1.0
2023-12-22,0.09837100550402411,0.5351983490025224,0.043085084161933906,0.5234578627280625,0.5758241758241758,23.04679214464226,0.6,0.6,0.5317460317460317,0.057728172070859576,0.03562209602478039,GVR,20.06,0.0
