,MACD_20_40,RSI40,RSI20,RSI10,VWAP,MACD_1_5,changepoint_bocd,MACD_5_10,signal_momentum,RSI5,prediction,Symbol,Close,vol
2023-12-05,0.08542301714624756,0.5714285714285713,0.5616438356164382,0.4285714285714284,14.356868484528096,0.10154173524277788,0.038358536564581575,0.01183758408997626,0.05124555160142341,0.8333333333333333,0.66413665,HDB,14.77,0.23356808053765543
2023-12-05,0.18244721171558353,0.5277258566978192,0.7101200686106346,0.5992647058823528,19.456479927187637,0.3103701693913159,0.03801876437791324,0.25779701029931346,0.0251130085384228,1.0,0.833274,GVR,20.41,0.4545796950473978
2023-12-05,0.10985848422333433,0.4875592417061611,0.6378244746600739,0.695652173913043,32.31585059704059,0.3122304598950336,0.08163722461139963,0.3918405469330821,0.001209921355111998,0.7847682119205288,0.649322,PLX,33.1,0.32150355428975524
2023-12-05,-0.7048364225916401,0.39297903461725975,0.5590969455511289,0.4431818181818183,40.897683997908445,0.6124375663110442,0.035162790769239394,0.10305841895171852,-0.06985466479137359,0.8867187500000001,0.2013681,MWG,39.68,0.4839509734468864
2023-12-05,-0.46427558643582856,0.38992042440318314,0.4794520547945207,0.5396825396825399,24.002811335386397,0.04051942381124718,0.04940125956570328,-0.03737298534405653,-0.14097744360902253,0.5098039215686277,0.015505387,VRE,22.85,0.40113813393193815
2023-12-06,0.1319569166120509,0.5124378109452736,0.5661971830985914,0.5519480519480521,26.020529876958133,0.1491486293782458,0.03691849378258003,0.06384632377392307,0.026974951830443183,0.8695652173913063,0.68391573,CTG,26.65,0.193962391081435
2023-12-06,-0.46825682862069584,0.4180232558139535,0.49294670846395017,0.5454545454545456,73.32194052785232,0.9270851461746474,0.11983675309453695,0.3291886859711326,-0.0073810825587752316,0.7166666666666675,0.31615272,GAS,72.62,0.255194170937359
2023-12-06,0.039199571779978015,0.508108108108108,0.43127962085308086,0.3800000000000001,9.062087803641456,0.033993470527075687,0.08217646235155315,-0.005725702479891126,0.04332953249714944,0.6382978723404262,0.15614963,SHB,9.15,0.31658665661112617
2023-12-06,0.009178087597991436,0.475,0.45414847161572064,0.5217391304347833,15.293733656244084,0.08511043014405573,0.03445725594100454,0.02732824444923665,0.017173051519154603,0.8387096774193575,0.24364844,MBB,15.4,0.22048950860411276
2023-12-06,0.42241406106721513,0.5670225385527877,0.6005025125628144,0.639386189258313,31.040569752711757,0.33204908230233343,0.04017646163379561,0.29407513796260076,0.10642570281124519,0.6858974358974382,0.89987314,BID,33.06,0.2531815895465279
2023-12-06,-0.5169426802734023,0.40584301302358305,0.37606032045240295,0.41458333333333336,63.819685017975026,0.10927476077019094,0.07515384225262514,-0.12745178808867763,-0.00718735026353623,0.5141955835962138,0.018889356,VNM,62.16,0.2140187133009762
2023-12-06,-0.08277927206784774,0.4398200224971878,0.39570552147239246,0.42931937172774864,14.812942744407083,0.13634898090466052,0.03424673863309022,-0.015296754709311244,-0.025776602775941848,0.6538461538461542,0.054150887,TCB,14.74,0.30575055305920473
2023-12-06,-0.0026049809835058113,0.47777777777777786,0.439446366782007,0.3906250000000002,15.703595387549237,0.08329719434285465,0.034020971428789695,-0.005833138907604507,0.018217306441119074,0.6603773584905661,0.11703683,ACB,15.65,0.22192820714997505
2023-12-06,0.3927594183721652,0.5640625,0.37499999999999983,0.42307692307692285,103.91097597672726,0.35244143506211856,0.07524281176057165,-0.1845546774159459,0.029182879377431803,0.45,0.1343185,VJC,105.8,0.3504993783969074
2023-12-06,-0.7718782394873358,0.3930530164533821,0.4608294930875577,0.3793103448275862,64.22107324607099,0.26972028043805807,0.03674454946088139,-0.23273955532818746,-0.05909090909090908,0.428571428571429,0.03460797,MSN,62.1,0.404568652549044
2023-12-06,0.3167471379567601,0.5394932935916542,0.5420240137221267,0.5418994413407823,19.593924911387774,0.2680050690178284,0.09052303813769405,0.1765339791969005,0.14763995609220637,0.651315789473685,0.86205095,HPG,20.91,0.34979192922968305
2023-12-06,0.07368185430396501,0.5364511691884456,0.5276752767527675,0.6153846153846153,12.782063210278002,0.20236720929192487,0.058848797903034225,0.06385287631811032,0.04186413902053698,0.8358208955223884,0.71797955,TPB,13.19,0.2777624492547861
2023-12-06,-0.6107204609235808,0.40028901734104044,0.5458276333789331,0.5732647814910026,40.885714202141294,1.041625038004753,0.036419493487651014,0.32101723145107997,-0.05861909175162172,0.8933823529411768,0.5253688,MWG,40.63,0.48189805668502855
2023-12-06,-0.35963983906222197,0.4058272632674298,0.2,0.27848101265822806,21.140966754449508,-0.04502830150714132,0.06557822951799139,-0.12188335965898389,-0.12368421052631584,0.23728813559322134,0.000110445806,SSB,19.98,0.2727513502574101
2023-12-06,-0.3278679306685639,0.41451990632318503,0.37662337662337675,0.3936170212765958,29.089661795572813,0.1510632911968699,0.05846009184175714,-0.1448246893029399,-0.04906937394247035,0.5882352941176473,0.029974774,STB,28.1,0.36456422751953765
2023-12-06,-0.12710586755469322,0.4400749063670413,0.4017857142857146,0.43646408839779016,18.5370410102291,0.07680447021431647,0.08441218482078933,-0.016754527747568915,-0.03081081081081083,0.5660377358490567,0.03761147,VPB,17.93,0.2934276073807057
2023-12-06,-0.41082893082632665,0.38240270727580367,0.47488584474885853,0.6835443037974693,41.27233689624702,-0.2192752081217364,0.0798794540038808,0.10539888815202403,-0.09910913140311794,0.285714285714284,0.011614878,VHM,40.45,0.37862206726865844
2023-12-06,-0.15748447284726552,0.4743589743589743,0.5025352112676056,0.5692599620493356,55.37564194354768,0.3962504477847233,0.04209364328761432,0.24451135070093954,-0.057802494101786395,0.35395189003436345,0.08452125,SAB,55.91,0.41387686944910196
2023-12-06,-0.11588266531301628,0.4810901001112347,0.7090694935217903,0.8580441640378548,59.9452577023555,3.821577541172431,0.9843702440160838,1.3639446148060088,0.06871609403254975,1.0,0.9990801,BCM,65.01,0.3318678710751836
2023-12-06,-0.12637122775455367,0.4899799599198397,0.38312318137730417,0.42699724517906373,57.661754787690356,0.19755563674166154,0.042156715873106,-0.059383877732791746,0.0012197246907126313,0.6436170212765943,0.0668517,VCB,57.46,0.17215432787326082
2023-12-06,0.21647062054442046,0.5147247119078106,0.6486486486486486,0.6148409893992931,19.474230213462786,0.34024677756812594,0.03936025433113004,0.2882369163688381,0.03308270676691727,1.0,0.88652503,GVR,20.61,0.44769579621157823
2023-12-06,0.16152354001215485,0.4715943799633477,0.6061827956989244,0.7028301886792447,32.3321693387338,0.4281536373804684,0.07037808602757473,0.41788194360619,0.015492102065613578,0.532374100719423,0.59479904,PLX,33.43,0.31721957107127063
2023-12-06,0.08957293877325334,0.5900439238653002,0.5,0.5789473684210528,11.908953325515238,0.25049270885795494,0.03641360810182637,0.06883739574355552,0.06081081081081097,1.0,0.838412,LPB,12.56,0.3167565008098449
2023-12-06,-0.018914567596951315,0.4504918032786885,0.5017857142857146,0.5204081632653067,38.8570334211474,0.22875837103281782,0.04996265520640882,0.10007514199796219,0.0041057223505260865,0.5817307692307702,0.18015763,BVH,39.13,0.20591946449471435
2023-12-06,0.37921248425347187,0.47949831162566325,0.5790697674418606,0.6353503184713375,78.04922619536926,1.0127436299366224,0.03720754365751948,0.7342264165437342,0.045019404915912054,1.0,0.9214953,FPT,80.78,0.28260015849713405
2023-12-06,0.04870639289105938,0.48098159509202454,0.47122302158273377,0.5,14.619076685133178,0.10255808706025604,0.036079761634954376,0.052643312426875255,0.04929577464788748,0.8297872340425534,0.37967888,VIB,14.9,0.2793580313183138
2023-12-06,0.32717907915751,0.4936553417928776,0.6351209253417456,0.5438311688311687,24.271652518470027,0.5022052385682905,0.3602475287569763,0.39259458132685054,0.09064449064449054,0.8145161290322578,0.81423205,SSI,26.23,0.5222612122020888
2023-12-06,-0.44835202926642737,0.39153439153439157,0.4411764705882352,0.5166666666666664,23.980236593637734,0.06034628218148086,0.049059742391460215,-0.016863989718917338,-0.13421550094517964,0.43181818181818143,0.00877258,VRE,22.9,0.3949002449313059
2023-12-06,0.09133212623093101,0.5684931506849314,0.46666666666666673,0.5,14.368765858232667,0.1476944892823706,0.038643775187328526,0.04324714501371396,0.06281227694503921,0.8666666666666668,0.59422433,HDB,14.89,0.2304537533092111
2023-12-06,-0.21411805506871673,0.44689378757515025,0.49173553719008256,0.5975609756097556,43.22624554902861,0.18874324484229277,0.09297471112049875,0.07446992447545142,-0.0425055928411634,0.5581395348837208,0.10364953,VIC,42.8,0.332589343058192
2023-12-07,0.08647000758367618,0.5185714285714286,0.5639097744360902,0.6752136752136755,12.806707281938333,0.18157813880711515,0.0714309839569529,0.0935050325794915,0.09677419354838701,0.825396825396826,0.8696264,TPB,13.26,0.27351949727938707
2023-12-07,0.46417052487074884,0.5765661252900232,0.6266349583828776,0.7550505050505059,31.15841971199705,0.5480327193592842,0.046683276313641206,0.36513994138408634,0.12811028917283118,0.9285714285714297,0.98132694,BID,33.55,0.25156783584947995
2023-12-07,0.08316779409160802,0.47449259462424576,0.6357142857142855,0.839506172839506,60.15606974599527,1.7610516871238673,0.9745554522383149,1.5161223571533284,0.10222759454325692,0.8668171557562071,0.9734858,BCM,63.83,0.3309989339103783
2023-12-07,0.3409269239780137,0.4882591093117409,0.5811789038262668,0.6479690522243708,24.325530170614652,-0.05186317408191954,0.15209547569762488,0.309421055109663,0.14457831325301207,0.7137809187279146,0.6698992,SSI,25.65,0.5185685012869535
2023-12-07,-0.4367731818823337,0.38297872340425543,0.3809523809523808,0.5344827586206897,23.9516295603325,-0.02643581177406773,0.04839819446259533,-0.019804942107988666,-0.07317073170731714,0.7916666666666683,0.024569169,VRE,22.8,0.38860760038470066
2023-12-07,-0.4273334369849948,0.36981757877280264,0.33673469387755106,0.5744680851063835,41.220444162788816,-0.6461834695159183,0.07927863751334657,-0.060609039182331514,-0.05023923444976064,0.16666666666666657,0.0016259227,VHM,39.7,0.3755427950001047
2023-12-07,-0.3598875419735208,0.4058272632674298,0.22680412371134026,0.309859154929577,21.112676021009555,-0.03001886755225769,0.06377073691775301,-0.10654224542134116,-0.11002227171492196,0.736842105263156,0.00062535476,SSB,19.98,0.2684458255903225
2023-12-07,0.4352541559587877,0.4785748675974964,0.5570469798657718,0.7979999999999996,78.11510186448005,0.28182908550559205,0.03685391898182656,0.6647621599509961,0.0864381520119224,0.8167701863354025,0.86913884,FPT,80.19,0.27912907296484957
2023-12-07,0.09933665656424573,0.5821917808219177,0.4918032786885248,0.7407407407407405,14.381519797228776,0.15179632558563938,0.03906417246149854,0.06987836671481595,0.09992652461425422,0.9374999999999989,0.8838824,HDB,14.97,0.22695996091453008
2023-12-07,-0.1968345085071448,0.4225941422594143,0.365979381443299,0.7205882352941173,43.215100404343275,0.12582882939533846,0.08769577313093116,0.08952271105552967,0.028846153846153744,0.8888888888888854,0.203831,VIC,42.8,0.32728072287158383
2023-12-07,0.1757382504320546,0.45707519242155115,0.5708860759493668,0.6464208242950104,32.34306569849154,-0.18123090769356764,0.05184994139021214,0.30071196332475836,0.0682114882506526,0.5138888888888886,0.33511326,PLX,32.73,0.31843009562393176
2023-12-07,-0.020776582042884684,0.4360613810741687,0.4652317880794701,0.5074626865671635,38.85474165006449,-0.14082775208573395,0.04755192654000194,0.049875334023262496,0.03865771812080521,0.6576086956521732,0.11107499,BVH,38.69,0.20499818083512528
2023-12-07,-0.1414794429223889,0.48656716417910445,0.4067971163748718,0.46969696969697045,57.650142687306925,-0.18162957478452313,0.04122702177523518,-0.08986034742480342,0.008315640481245445,0.5789473684210535,0.04242106,VCB,56.99,0.1710310825778837
2023-12-07,0.36948653711874613,0.5625000000000001,0.44444444444444436,0.5280000000000001,103.93000107501331,0.16829428937330704,0.07218090032197559,-0.11275178793536611,0.059118236472945895,0.8490566037735854,0.50312513,VJC,105.7,0.34499375006517236
2023-12-07,0.21947749207748757,0.4912935323383085,0.5767097966728283,0.6718146718146721,19.49394036674536,-0.17316881426713238,0.037307626908640056,0.19647314734041998,0.07638515330823026,0.5683453237410078,0.39656284,GVR,20.01,0.4493195704041291
2023-12-07,-0.3047768649291278,0.4295612009237875,0.42948717948717957,0.5411764705882355,29.06775167370241,0.4007088592071639,0.061519865057583896,-0.02743085801261813,0.016014234875444844,0.7837837837837843,0.28189224,STB,28.55,0.3619628478266553
2023-12-07,-0.11148151299789433,0.4498620055197793,0.46241457858769963,0.6455696202531643,18.51956590154108,0.204536312664235,0.08707978963777668,0.03277210955417331,0.020224719101123556,0.7217391304347829,0.3109052,VPB,18.16,0.2911057879440881
2023-12-07,-0.46717646149348013,0.39800719623581515,0.43409247757073854,0.5516372795969777,73.25236043001094,-0.5352765670919553,0.08772620914295949,0.14769086891536176,0.031877729257641985,0.6350210970464133,0.04139043,GAS,70.89,0.2593101133153727
2023-12-07,-0.5094713076847341,0.3829090909090908,0.3962264150943396,0.4682352941176468,63.74582099683124,0.012849840462443751,0.0741147814157113,-0.10135639024798593,0.02088815789473686,0.6936170212765964,0.04193727,VNM,62.07,0.21059781211993892
2023-12-07,-0.531236236461659,0.40805303216302474,0.51960085531005,0.8259259259259263,40.86840113491749,0.6277500228444381,0.0371256958414459,0.4052984316477861,-0.02735781137508997,0.9604743083003947,0.5817343,MWG,40.53,0.47419769429945147
2023-12-07,-0.06737581935706594,0.45584988962472417,0.45345345345345367,0.5591397849462367,14.816245664405889,0.23756598632667547,0.03430254275454694,0.041470668547935574,0.03529411764705892,0.9124999999999998,0.45688677,TCB,14.96,0.30399163329111534
2023-12-07,0.05751782681852724,0.4835164835164835,0.5,0.6788990825688077,14.635749157550652,0.12170539089035337,0.03678169336727452,0.07072792780355286,0.11210096510764656,1.0,0.8501474,VIB,14.98,0.2751559106831754
2023-12-07,-0.09892505306372357,0.4694845805477679,0.5427901524032825,0.7712895377128958,55.394046185668465,0.49083362990795365,0.0419507941884281,0.3115903698740965,-0.008985200845665897,0.6171171171171183,0.46432698,SAB,56.25,0.40767951489587295
2023-12-07,0.019128231690878295,0.49411764705882355,0.48347107438016523,0.6630434782608696,15.301757480600182,0.143406952860067,0.03470246385809526,0.05494764381099415,0.061517429938482415,1.0,0.7059272,MBB,15.53,0.21815867313755996
2023-12-07,0.3293322359067403,0.5522501906941267,0.5602836879432623,0.7607843137254912,19.65332355430669,0.17867004530259578,0.0966962015318153,0.1850358022115941,0.210770121598147,0.8389830508474589,0.9728974,HPG,20.91,0.3442977408365885
2023-12-07,-0.6915145137967826,0.41335740072202176,0.5158371040723982,0.5087719298245615,64.17480946036767,1.113146849206359,0.03876800948052848,0.06253905417278105,0.03420195439739415,0.8260869565217385,0.67329824,MSN,63.5,0.4042914120463365
2023-12-07,0.1485885476819675,0.5200783545543586,0.5698324022346369,0.7692307692307699,26.05590915618008,0.26609908519579406,0.03834311008700578,0.11270671939498911,0.060307449743791874,0.9285714285714275,0.9098948,CTG,26.9,0.1921825681293054
2023-12-07,0.03986437112174279,0.5153153153153154,0.46116504854368934,0.5599999999999999,9.070738507219751,0.04932898015555587,0.08260695256570053,0.00652525027755857,0.09928229665071764,0.7234042553191478,0.49650818,SHB,9.19,0.31165494948034245
2023-12-07,0.0024500958779629656,0.4835164835164836,0.48028673835125457,0.5700000000000003,15.703410660192327,0.10219812915619286,0.03411721912973009,0.018451652849121203,0.06144496961512491,0.8076923076923083,0.4626385,ACB,15.72,0.2186413990420584
2023-12-07,0.10865153058010968,0.6017069701280228,0.5405405405405406,0.7941176470588236,11.968054136875667,0.3003284713797161,0.03749320989091376,0.12456872627318027,0.11929824561403501,1.0,0.97278,LPB,12.76,0.3136960445357368
2023-12-08,0.1363410963349594,0.6169630642954858,0.6438356164383563,0.8157894736842107,12.028508072676237,0.3868856465625612,0.040402047517879264,0.18983815024228257,0.06885245901639347,1.0,0.98270345,LPB,13.04,0.31289876314911563
2023-12-08,-0.02438783939681599,0.4442996742671009,0.49211908931698806,0.5312500000000003,38.85147305764006,-0.12721850105379673,0.046629310269281715,0.011895849772891154,0.02547770700636942,0.43801652892562054,0.09731757,BVH,38.64,0.20178336743023945
2023-12-08,0.28448278285016215,0.5033670033670034,0.4047619047619048,0.4173228346456695,103.94222227744633,-0.8878038047348582,0.08677583047212623,-0.29400400449996766,0.044088176352705455,0.32352941176470507,0.02801048,VJC,104.2,0.3424870483647889
2023-12-08,0.26217593008914264,0.4891000558971492,0.6626065773447016,0.850457782299084,60.311510564003214,1.30736778795589,0.1825817098175268,1.5375421132950962,0.1168672597244027,0.8697571743929354,0.9808228,BCM,64.03,0.3258644453017046
